"1733789671,""-20,962000"",""29,104922"""
"1733789672,""-20,948999"",""29,104922"""
"1733789673,""-20,938000"",""29,109492"""
"1733789674,""-20,938000"",""29,108708"""
"1733789675,""-20,929001"",""29,113858"""
"1733789676,""-20,921000"",""29,113858"""
"1733789677,""-20,907000"",""29,112340"""
"1733789678,""-20,907000"",""29,113696"""
"1733789679,""-20,903000"",""29,116220"""
"1733789680,""-20,896000"",""29,116220"""
"1733789681,""-20,882999"",""29,117000"""
"1733789682,""-20,882999"",""29,121846"""
"1733789683,""-20,865000"",""29,120658"""
"1733789684,""-20,865000"",""29,120658"""
"1733789685,""-20,847000"",""29,118738"""
"1733789686,""-20,847000"",""29,127554"""
"1733789687,""-20,854000"",""29,124320"""
"1733789688,""-20,836000"",""29,124320"""
"1733789689,""-20,822001"",""29,123360"""
"1733789690,""-20,822001"",""29,128166"""
"1733789691,""-20,822001"",""29,126564"""
"1733789692,""-20,802999"",""29,126564"""
"1733789693,""-20,802000"",""29,127340"""
"1733789694,""-20,802000"",""29,130664"""
"1733789695,""-20,784000"",""29,129164"""
"1733789696,""-20,778000"",""29,129164"""
"1733789697,""-20,771000"",""29,130148"""
"1733789698,""-20,771000"",""29,133682"""
"1733789699,""-20,757000"",""29,132676"""
"1733789700,""-20,757000"",""29,132676"""
"1733789701,""-20,747000"",""29,134230"""
"1733789702,""-20,747000"",""29,135474"""
"1733789703,""-20,746000"",""29,131236"""
"1733789704,""-20,726999"",""29,131236"""
"1733789705,""-20,718000"",""29,138212"""
"1733789706,""-20,718000"",""29,137636"""
"1733789707,""-20,705000"",""29,137420"""
"1733789708,""-20,702000"",""29,137420"""
"1733789709,""-20,702000"",""29,139626"""
"1733789710,""-20,687000"",""29,140180"""
"1733789711,""-20,680000"",""29,140180"""
"1733789712,""-20,669001"",""29,142080"""
"1733789713,""-20,669001"",""29,144610"""
"1733789714,""-20,660999"",""29,145878"""
"1733789715,""-20,650000"",""29,145878"""
"1733789716,""-20,636999"",""29,148940"""
"1733789717,""-20,636999"",""29,146664"""
"1733789718,""-20,621000"",""29,152416"""
"1733789719,""-20,622000"",""29,152416"""
"1733789720,""-20,613001"",""29,153696"""
"1733789721,""-20,613001"",""29,154584"""
"1733789722,""-20,604000"",""29,154268"""
"1733789723,""-20,593000"",""29,154268"""
"1733789724,""-20,589001"",""29,153780"""
"1733789725,""-20,589001"",""29,158100"""
"1733789726,""-20,580000"",""29,159590"""
"1733789727,""-20,570999"",""29,159590"""
"1733789728,""-20,556000"",""29,163808"""
"1733789729,""-20,556000"",""29,162588"""
"1733789730,""-20,542999"",""29,162996"""
"1733789731,""-20,539000"",""29,162996"""
"1733789732,""-20,528999"",""29,163064"""
"1733789733,""-20,528999"",""29,165674"""
"1733789734,""-20,525000"",""29,164804"""
"1733789735,""-20,507000"",""29,164804"""
"1733789736,""-20,490999"",""29,168568"""
"1733789737,""-20,490999"",""29,165440"""
"1733789738,""-20,490000"",""29,170876"""
"1733789739,""-20,480000"",""29,170876"""
"1733789740,""-20,466999"",""29,170472"""
"1733789741,""-20,466999"",""29,174828"""
"1733789742,""-20,454000"",""29,176328"""
"1733789743,""-20,450001"",""29,176328"""
"1733789744,""-20,441000"",""29,175832"""
"1733789745,""-20,441000"",""29,177768"""
"1733789746,""-20,440001"",""29,177768"""
"1733789747,""-20,431999"",""29,178672"""
"1733789748,""-20,431999"",""29,178950"""
"1733789749,""-20,419001"",""29,180920"""
"1733789750,""-20,417000"",""29,180920"""
"1733789751,""-20,396999"",""29,182344"""
"1733789752,""-20,396999"",""29,183088"""
"1733789753,""-20,395000"",""29,185964"""
"1733789754,""-20,386000"",""29,185964"""
"1733789755,""-20,378000"",""29,185140"""
"1733789756,""-20,378000"",""29,184908"""
"1733789757,""-20,364000"",""29,185400"""
"1733789758,""-20,362000"",""29,185400"""
"1733789759,""-20,351999"",""29,190670"""
"1733789760,""-20,351999"",""29,191584"""
"1733789761,""-20,341000"",""29,192572"""
"1733789762,""-20,329000"",""29,192572"""
"1733789763,""-20,322001"",""29,193656"""
"1733789764,""-20,322001"",""29,196516"""
"1733789765,""-20,316999"",""29,196280"""
"1733789766,""-20,318001"",""29,196280"""
"1733789767,""-20,294001"",""29,194734"""
"1733789768,""-20,294001"",""29,200548"""
"1733789769,""-20,277000"",""29,199390"""
"1733789770,""-20,273001"",""29,199390"""
"1733789771,""-20,274000"",""29,200362"""
"1733789772,""-20,274000"",""29,207526"""
"1733789773,""-20,257999"",""29,205840"""
"1733789774,""-20,236000"",""29,205840"""
"1733789775,""-20,232000"",""29,203848"""
"1733789776,""-20,232000"",""29,206082"""
"1733789777,""-20,232000"",""29,209316"""
"1733789778,""-20,215000"",""29,209316"""
"1733789779,""-20,204000"",""29,211044"""
"1733789780,""-20,204000"",""29,208210"""
"1733789781,""-20,191999"",""29,212408"""
"1733789782,""-20,181000"",""29,212408"""
"1733789783,""-20,183001"",""29,213992"""
"1733789784,""-20,183001"",""29,215784"""
"1733789785,""-20,165001"",""29,215784"""
"1733789786,""-20,155001"",""29,218872"""
"1733789787,""-20,155001"",""29,219140"""
"1733789788,""-20,141001"",""29,222452"""
"1733789789,""-20,129999"",""29,222452"""
"1733789790,""-20,135000"",""29,219696"""
"1733789791,""-20,135000"",""29,224528"""
"1733789792,""-20,121000"",""29,225594"""
"1733789793,""-20,110001"",""29,225594"""
"1733789794,""-20,108999"",""29,224704"""
"1733789795,""-20,108999"",""29,228608"""
"1733789796,""-20,098000"",""29,229254"""
"1733789797,""-20,087000"",""29,229254"""
"1733789798,""-20,076000"",""29,227972"""
"1733789799,""-20,076000"",""29,233458"""
"1733789800,""-20,076000"",""29,237528"""
"1733789801,""-20,066999"",""29,237528"""
"1733789802,""-20,040001"",""29,234232"""
"1733789803,""-20,040001"",""29,237984"""
"1733789804,""-20,046000"",""29,237140"""
"1733789805,""-20,038000"",""29,237140"""
"1733789806,""-20,034000"",""29,237146"""
"1733789807,""-20,034000"",""29,239392"""
"1733789808,""-20,016001"",""29,239340"""
"1733789809,""-20,011000"",""29,239340"""
"1733789810,""-19,993999"",""29,238292"""
"1733789811,""-19,993999"",""29,236996"""
"1733789812,""-19,974001"",""29,243748"""
"1733789813,""-19,979000"",""29,243748"""
"1733789814,""-19,969999"",""29,242654"""
"1733789815,""-19,969999"",""29,243322"""
"1733789816,""-19,947001"",""29,245182"""
"1733789817,""-19,948000"",""29,245182"""
"1733789818,""-19,945000"",""29,243836"""
"1733789819,""-19,945000"",""29,242056"""
"1733789820,""-19,934000"",""29,242458"""
"1733789821,""-19,920000"",""29,242458"""
"1733789822,""-19,920000"",""29,246172"""
"1733789823,""-19,916000"",""29,247288"""
"1733789824,""-19,907000"",""29,247288"""
"1733789825,""-19,900000"",""29,248958"""
"1733789826,""-19,900000"",""29,247716"""
"1733789827,""-19,882000"",""29,248600"""
"1733789828,""-19,862000"",""29,248600"""
"1733789829,""-19,855000"",""29,249908"""
"1733789830,""-19,855000"",""29,251298"""
"1733789831,""-19,856001"",""29,252092"""
"1733789832,""-19,851999"",""29,252092"""
"1733789833,""-19,836000"",""29,252264"""
"1733789834,""-19,836000"",""29,253056"""
"1733789835,""-19,827000"",""29,254556"""
"1733789836,""-19,809000"",""29,254556"""
"1733789837,""-19,809000"",""29,257624"""
"1733789838,""-19,809000"",""29,254520"""
"1733789839,""-19,806000"",""29,259246"""
"1733789840,""-19,792000"",""29,259246"""
"1733789841,""-19,781000"",""29,257524"""
"1733789842,""-19,781000"",""29,262264"""
"1733789843,""-19,767000"",""29,256304"""
"1733789844,""-19,764999"",""29,256304"""
"1733789845,""-19,752001"",""29,263388"""
"1733789846,""-19,752001"",""29,267052"""
"1733789847,""-19,745001"",""29,267636"""
"1733789848,""-19,736000"",""29,267636"""
"1733789849,""-19,733000"",""29,266960"""
"1733789850,""-19,733000"",""29,269532"""
"1733789851,""-19,714001"",""29,272674"""
"1733789852,""-19,705999"",""29,272674"""
"1733789853,""-19,701000"",""29,270628"""
"1733789854,""-19,701000"",""29,278264"""
"1733789855,""-19,700001"",""29,268954"""
"1733789856,""-19,681000"",""29,268954"""
"1733789857,""-19,684000"",""29,274154"""
"1733789858,""-19,684000"",""29,277636"""
"1733789859,""-19,669001"",""29,277636"""
"1733789860,""-19,660000"",""29,275768"""
"1733789861,""-19,660000"",""29,279824"""
"1733789862,""-19,646999"",""29,278016"""
"1733789863,""-19,639000"",""29,278016"""
"1733789864,""-19,627001"",""29,283316"""
"1733789865,""-19,627001"",""29,281226"""
"1733789866,""-19,621000"",""29,281940"""
"1733789867,""-19,611000"",""29,281940"""
"1733789868,""-19,605000"",""29,287122"""
"1733789869,""-19,605000"",""29,281480"""
"1733789870,""-19,598000"",""29,286484"""
"1733789871,""-19,591999"",""29,286484"""
"1733789872,""-19,580000"",""29,284640"""
"1733789873,""-19,580000"",""29,287310"""
"1733789874,""-19,566000"",""29,287456"""
"1733789875,""-19,572001"",""29,287456"""
"1733789876,""-19,552000"",""29,288992"""
"1733789877,""-19,552000"",""29,289272"""
"1733789878,""-19,538000"",""29,294650"""
"1733789879,""-19,538000"",""29,294650"""
"1733789880,""-19,514999"",""29,294296"""
"1733789881,""-19,514999"",""29,299116"""
"1733789882,""-19,513000"",""29,296408"""
"1733789883,""-19,502001"",""29,296408"""
"1733789884,""-19,489000"",""29,296608"""
"1733789885,""-19,489000"",""29,298760"""
"1733789886,""-19,487000"",""29,300244"""
"1733789887,""-19,465000"",""29,300244"""
"1733789888,""-19,462999"",""29,303174"""
"1733789889,""-19,462999"",""29,300000"""
"1733789890,""-19,459999"",""29,304622"""
"1733789891,""-19,441999"",""29,304622"""
"1733789892,""-19,429001"",""29,305230"""
"1733789893,""-19,429001"",""29,309106"""
"1733789894,""-19,421000"",""29,309496"""
"1733789895,""-19,412001"",""29,309496"""
"1733789896,""-19,409000"",""29,307908"""
"1733789897,""-19,409000"",""29,311248"""
"1733789898,""-19,395000"",""29,311248"""
"1733789899,""-19,386000"",""29,309884"""
"1733789900,""-19,386000"",""29,309384"""
"1733789901,""-19,384001"",""29,313680"""
"1733789902,""-19,370001"",""29,313680"""
"1733789903,""-19,358000"",""29,315948"""
"1733789904,""-19,358000"",""29,320244"""
"1733789905,""-19,341999"",""29,314360"""
"1733789906,""-19,340000"",""29,314360"""
"1733789907,""-19,327999"",""29,322086"""
"1733789908,""-19,327999"",""29,317550"""
"1733789909,""-19,319000"",""29,323032"""
"1733789910,""-19,306999"",""29,323032"""
"1733789911,""-19,302000"",""29,326584"""
"1733789912,""-19,302000"",""29,329724"""
"1733789913,""-19,298000"",""29,326340"""
"1733789914,""-19,289000"",""29,326340"""
"1733789915,""-19,285999"",""29,333694"""
"1733789916,""-19,285999"",""29,334036"""
"1733789917,""-19,274000"",""29,337848"""
"1733789918,""-19,267000"",""29,337848"""
"1733789919,""-19,263000"",""29,331096"""
"1733789920,""-19,263000"",""29,334996"""
"1733789921,""-19,247000"",""29,340036"""
"1733789922,""-19,240000"",""29,340036"""
"1733789923,""-19,231001"",""29,336260"""
"1733789924,""-19,231001"",""29,335796"""
"1733789925,""-19,218000"",""29,341306"""
"1733789926,""-19,215000"",""29,341306"""
"1733789927,""-19,205999"",""29,343100"""
"1733789928,""-19,205999"",""29,343904"""
"1733789929,""-19,191999"",""29,338596"""
"1733789930,""-19,191000"",""29,338596"""
"1733789931,""-19,174999"",""29,342724"""
"1733789932,""-19,174999"",""29,338720"""
"1733789933,""-19,173000"",""29,346038"""
"1733789934,""-19,165001"",""29,346038"""
"1733789935,""-19,165001"",""29,342576"""
"1733789936,""-19,150000"",""29,346448"""
"1733789937,""-19,136999"",""29,346448"""
"1733789938,""-19,124001"",""29,345020"""
"1733789939,""-19,124001"",""29,348340"""
"1733789940,""-19,125000"",""29,346910"""
"1733789941,""-19,117001"",""29,346910"""
"1733789942,""-19,101000"",""29,349874"""
"1733789943,""-19,101000"",""29,350530"""
"1733789944,""-19,094999"",""29,350348"""
"1733789945,""-19,091999"",""29,350348"""
"1733789946,""-19,077000"",""29,351858"""
"1733789947,""-19,077000"",""29,352780"""
"1733789948,""-19,077999"",""29,355476"""
"1733789949,""-19,061001"",""29,355476"""
"1733789950,""-19,055000"",""29,349520"""
"1733789951,""-19,055000"",""29,358436"""
"1733789952,""-19,045000"",""29,359232"""
"1733789953,""-19,038000"",""29,359232"""
"1733789954,""-19,018000"",""29,360332"""
"1733789955,""-19,018000"",""29,357362"""
"1733789956,""-19,013000"",""29,359844"""
"1733789957,""-19,004999"",""29,359844"""
"1733789958,""-18,990000"",""29,361816"""
"1733789959,""-18,990000"",""29,364140"""
"1733789960,""-18,973000"",""29,365112"""
"1733789961,""-18,979000"",""29,365112"""
"1733789962,""-18,955999"",""29,369358"""
"1733789963,""-18,955999"",""29,368360"""
"1733789964,""-18,961000"",""29,368472"""
"1733789965,""-18,944000"",""29,368472"""
"1733789966,""-18,938000"",""29,369032"""
"1733789967,""-18,938000"",""29,374224"""
"1733789968,""-18,931000"",""29,372780"""
"1733789969,""-18,929001"",""29,372780"""
"1733789970,""-18,910999"",""29,373356"""
"1733789971,""-18,910999"",""29,374578"""
"1733789972,""-18,917999"",""29,376626"""
"1733789973,""-18,895000"",""29,376626"""
"1733789974,""-18,895000"",""29,379396"""
"1733789975,""-18,884001"",""29,378732"""
"1733789976,""-18,874001"",""29,378732"""
"1733789977,""-18,865000"",""29,381378"""
"1733789978,""-18,865000"",""29,388976"""
"1733789979,""-18,851000"",""29,387174"""
"1733789980,""-18,846001"",""29,387174"""
"1733789981,""-18,832001"",""29,385018"""
"1733789982,""-18,832001"",""29,386878"""
"1733789983,""-18,820999"",""29,388138"""
"1733789984,""-18,811001"",""29,388138"""
"1733789985,""-18,802000"",""29,393280"""
"1733789986,""-18,802000"",""29,392944"""
"1733789987,""-18,787001"",""29,391960"""
"1733789988,""-18,792000"",""29,391960"""
"1733789989,""-18,787001"",""29,390104"""
"1733789990,""-18,787001"",""29,391844"""
"1733789991,""-18,778000"",""29,396212"""
"1733789992,""-18,773001"",""29,396212"""
"1733789993,""-18,764000"",""29,390368"""
"1733789994,""-18,764000"",""29,399166"""
"1733789995,""-18,747999"",""29,398800"""
"1733789996,""-18,740999"",""29,398800"""
"1733789997,""-18,736000"",""29,397716"""
"1733789998,""-18,736000"",""29,399502"""
"1733789999,""-18,722000"",""29,399404"""
"1733790000,""-18,719000"",""29,399404"""
"1733790001,""-18,700001"",""29,401040"""
"1733790002,""-18,700001"",""29,403372"""
"1733790003,""-18,688999"",""29,402846"""
"1733790004,""-18,679001"",""29,402846"""
"1733790005,""-18,667999"",""29,404156"""
"1733790006,""-18,667999"",""29,405702"""
"1733790007,""-18,677000"",""29,408552"""
"1733790008,""-18,671000"",""29,408552"""
"1733790009,""-18,645000"",""29,406292"""
"1733790010,""-18,645000"",""29,411444"""
"1733790011,""-18,634001"",""29,411444"""
"1733790012,""-18,627001"",""29,410282"""
"1733790013,""-18,627001"",""29,412388"""
"1733790014,""-18,625999"",""29,412688"""
"1733790015,""-18,615000"",""29,412688"""
"1733790016,""-18,599001"",""29,415756"""
"1733790017,""-18,599001"",""29,414488"""
"1733790018,""-18,591999"",""29,416376"""
"1733790019,""-18,570999"",""29,416376"""
"1733790020,""-18,570999"",""29,416468"""
"1733790021,""-18,570999"",""29,416532"""
"1733790022,""-18,563999"",""29,421636"""
"1733790023,""-18,556999"",""29,421636"""
"1733790024,""-18,546000"",""29,421020"""
"1733790025,""-18,546000"",""29,421752"""
"1733790026,""-18,542000"",""29,424248"""
"1733790027,""-18,532000"",""29,424248"""
"1733790028,""-18,530001"",""29,426582"""
"1733790029,""-18,530001"",""29,430042"""
"1733790030,""-18,517000"",""29,427358"""
"1733790031,""-18,504999"",""29,427358"""
"1733790032,""-18,497000"",""29,429332"""
"1733790033,""-18,497000"",""29,424016"""
"1733790034,""-18,489000"",""29,429286"""
"1733790035,""-18,487000"",""29,429286"""
"1733790036,""-18,469000"",""29,430552"""
"1733790037,""-18,469000"",""29,432284"""
"1733790038,""-18,464001"",""29,435582"""
"1733790039,""-18,458000"",""29,435582"""
"1733790040,""-18,438999"",""29,430196"""
"1733790041,""-18,438999"",""29,439546"""
"1733790042,""-18,431999"",""29,440824"""
"1733790043,""-18,424999"",""29,440824"""
"1733790044,""-18,421000"",""29,440012"""
"1733790045,""-18,421000"",""29,438076"""
"1733790046,""-18,420000"",""29,444472"""
"1733790047,""-18,399000"",""29,444472"""
"1733790048,""-18,377001"",""29,438226"""
"1733790049,""-18,377001"",""29,441372"""
"1733790050,""-18,386000"",""29,441372"""
"1733790051,""-18,371000"",""29,441660"""
"1733790052,""-18,371000"",""29,445220"""
"1733790053,""-18,365999"",""29,447068"""
"1733790054,""-18,349001"",""29,447068"""
"1733790055,""-18,341000"",""29,446316"""
"1733790056,""-18,341000"",""29,448098"""
"1733790057,""-18,329000"",""29,448220"""
"1733790058,""-18,323000"",""29,448220"""
"1733790059,""-18,320999"",""29,450470"""
"1733790060,""-18,320999"",""29,453694"""
"1733790061,""-18,309000"",""29,455494"""
"1733790062,""-18,299000"",""29,455494"""
"1733790063,""-18,290001"",""29,455820"""
"1733790064,""-18,290001"",""29,454436"""
"1733790065,""-18,278999"",""29,459684"""
"1733790066,""-18,274000"",""29,459684"""
"1733790067,""-18,263000"",""29,461244"""
"1733790068,""-18,263000"",""29,462798"""
"1733790069,""-18,250000"",""29,462536"""
"1733790070,""-18,243999"",""29,462536"""
"1733790071,""-18,239000"",""29,464458"""
"1733790072,""-18,239000"",""29,465596"""
"1733790073,""-18,236000"",""29,467720"""
"1733790074,""-18,216000"",""29,467720"""
"1733790075,""-18,207001"",""29,466132"""
"1733790076,""-18,207001"",""29,463964"""
"1733790077,""-18,200001"",""29,465940"""
"1733790078,""-18,191000"",""29,465940"""
"1733790079,""-18,180000"",""29,469376"""
"1733790080,""-18,180000"",""29,475448"""
"1733790081,""-18,171000"",""29,471024"""
"1733790082,""-18,166000"",""29,471024"""
"1733790083,""-18,153999"",""29,474468"""
"1733790084,""-18,153999"",""29,469744"""
"1733790085,""-18,145000"",""29,478704"""
"1733790086,""-18,136999"",""29,478704"""
"1733790087,""-18,136999"",""29,476584"""
"1733790088,""-18,131001"",""29,474488"""
"1733790089,""-18,118999"",""29,474488"""
"1733790090,""-18,113001"",""29,477978"""
"1733790091,""-18,113001"",""29,477542"""
"1733790092,""-18,105000"",""29,477788"""
"1733790093,""-18,091999"",""29,477788"""
"1733790094,""-18,080000"",""29,480860"""
"1733790095,""-18,080000"",""29,484662"""
"1733790096,""-18,096001"",""29,481348"""
"1733790097,""-18,066999"",""29,481348"""
"1733790098,""-18,070999"",""29,484880"""
"1733790099,""-18,070999"",""29,488466"""
"1733790100,""-18,059000"",""29,490148"""
"1733790101,""-18,047001"",""29,490148"""
"1733790102,""-18,046000"",""29,492588"""
"1733790103,""-18,046000"",""29,494706"""
"1733790104,""-18,035999"",""29,495322"""
"1733790105,""-18,018000"",""29,495322"""
"1733790106,""-18,017000"",""29,495724"""
"1733790107,""-18,017000"",""29,497112"""
"1733790108,""-17,997000"",""29,494654"""
"1733790109,""-17,993000"",""29,494654"""
"1733790110,""-17,983000"",""29,501834"""
"1733790111,""-17,983000"",""29,496980"""
"1733790112,""-17,976000"",""29,502490"""
"1733790113,""-17,971001"",""29,502490"""
"1733790114,""-17,955000"",""29,506062"""
"1733790115,""-17,955000"",""29,503652"""
"1733790116,""-17,943001"",""29,502404"""
"1733790117,""-17,940001"",""29,502404"""
"1733790118,""-17,934000"",""29,506440"""
"1733790119,""-17,934000"",""29,505644"""
"1733790120,""-17,910999"",""29,508528"""
"1733790121,""-17,910999"",""29,508528"""
"1733790122,""-17,915001"",""29,512288"""
"1733790123,""-17,915001"",""29,508438"""
"1733790124,""-17,896000"",""29,508438"""
"1733790125,""-17,895000"",""29,512036"""
"1733790126,""-17,895000"",""29,514372"""
"1733790127,""-17,884001"",""29,512016"""
"1733790128,""-17,872999"",""29,512016"""
"1733790129,""-17,865999"",""29,514980"""
"1733790130,""-17,865999"",""29,514988"""
"1733790131,""-17,846001"",""29,519484"""
"1733790132,""-17,847000"",""29,519484"""
"1733790133,""-17,844000"",""29,521318"""
"1733790134,""-17,844000"",""29,518178"""
"1733790135,""-17,827999"",""29,522386"""
"1733790136,""-17,813000"",""29,522386"""
"1733790137,""-17,806000"",""29,524510"""
"1733790138,""-17,806000"",""29,526136"""
"1733790139,""-17,794001"",""29,525298"""
"1733790140,""-17,792999"",""29,525298"""
"1733790141,""-17,781000"",""29,525768"""
"1733790142,""-17,781000"",""29,526492"""
"1733790143,""-17,771000"",""29,526952"""
"1733790144,""-17,766001"",""29,526952"""
"1733790145,""-17,753000"",""29,526266"""
"1733790146,""-17,753000"",""29,526954"""
"1733790147,""-17,753000"",""29,527532"""
"1733790148,""-17,749001"",""29,527532"""
"1733790149,""-17,728001"",""29,532852"""
"1733790150,""-17,728001"",""29,529752"""
"1733790151,""-17,719999"",""29,529048"""
"1733790152,""-17,714001"",""29,529048"""
"1733790153,""-17,712999"",""29,535616"""
"1733790154,""-17,712999"",""29,532668"""
"1733790155,""-17,701000"",""29,533894"""
"1733790156,""-17,681999"",""29,533894"""
"1733790157,""-17,672001"",""29,535508"""
"1733790158,""-17,672001"",""29,537348"""
"1733790159,""-17,672001"",""29,535532"""
"1733790160,""-17,657000"",""29,535532"""
"1733790161,""-17,657000"",""29,537440"""
"1733790162,""-17,641001"",""29,540208"""
"1733790163,""-17,641001"",""29,540208"""
"1733790164,""-17,632999"",""29,541404"""
"1733790165,""-17,632999"",""29,540984"""
"1733790166,""-17,627001"",""29,544278"""
"1733790167,""-17,622000"",""29,544278"""
"1733790168,""-17,601999"",""29,547076"""
"1733790169,""-17,601999"",""29,541878"""
"1733790170,""-17,596001"",""29,549308"""
"1733790171,""-17,593000"",""29,549308"""
"1733790172,""-17,589001"",""29,547516"""
"1733790173,""-17,589001"",""29,550104"""
"1733790174,""-17,584000"",""29,550590"""
"1733790175,""-17,565001"",""29,550590"""
"1733790176,""-17,556999"",""29,554576"""
"1733790177,""-17,556999"",""29,550860"""
"1733790178,""-17,542000"",""29,553232"""
"1733790179,""-17,531000"",""29,553232"""
"1733790180,""-17,528000"",""29,552970"""
"1733790181,""-17,528000"",""29,551556"""
"1733790182,""-17,520000"",""29,556056"""
"1733790183,""-17,521999"",""29,556056"""
"1733790184,""-17,510000"",""29,558146"""
"1733790185,""-17,510000"",""29,558616"""
"1733790186,""-17,493999"",""29,560132"""
"1733790187,""-17,487000"",""29,560132"""
"1733790188,""-17,473000"",""29,561530"""
"1733790189,""-17,473000"",""29,562120"""
"1733790190,""-17,469000"",""29,562948"""
"1733790191,""-17,452000"",""29,562948"""
"1733790192,""-17,441000"",""29,564634"""
"1733790193,""-17,441000"",""29,567156"""
"1733790194,""-17,434000"",""29,566874"""
"1733790195,""-17,431000"",""29,566874"""
"1733790196,""-17,421000"",""29,572798"""
"1733790197,""-17,421000"",""29,567724"""
"1733790198,""-17,409000"",""29,570460"""
"1733790199,""-17,410000"",""29,570460"""
"1733790200,""-17,410000"",""29,571058"""
"1733790201,""-17,396999"",""29,572928"""
"1733790202,""-17,382999"",""29,572928"""
"1733790203,""-17,379000"",""29,576464"""
"1733790204,""-17,379000"",""29,577100"""
"1733790205,""-17,370001"",""29,573872"""
"1733790206,""-17,362000"",""29,573872"""
"1733790207,""-17,349001"",""29,569736"""
"1733790208,""-17,349001"",""29,579940"""
"1733790209,""-17,337000"",""29,579984"""
"1733790210,""-17,337999"",""29,579984"""
"1733790211,""-17,330000"",""29,581358"""
"1733790212,""-17,330000"",""29,584708"""
"1733790213,""-17,320999"",""29,581904"""
"1733790214,""-17,316999"",""29,581904"""
"1733790215,""-17,301001"",""29,582426"""
"1733790216,""-17,301001"",""29,588620"""
"1733790217,""-17,288000"",""29,587692"""
"1733790218,""-17,281000"",""29,587692"""
"1733790219,""-17,264999"",""29,588490"""
"1733790220,""-17,264999"",""29,587294"""
"1733790221,""-17,267000"",""29,590952"""
"1733790222,""-17,257000"",""29,590952"""
"1733790223,""-17,239000"",""29,593310"""
"1733790224,""-17,239000"",""29,594068"""
"1733790225,""-17,238001"",""29,594482"""
"1733790226,""-17,237000"",""29,594482"""
"1733790227,""-17,222000"",""29,593032"""
"1733790228,""-17,222000"",""29,597478"""
"1733790229,""-17,214001"",""29,591496"""
"1733790230,""-17,209999"",""29,591496"""
"1733790231,""-17,194000"",""29,599384"""
"1733790232,""-17,194000"",""29,596474"""
"1733790233,""-17,190001"",""29,599490"""
"1733790234,""-17,179001"",""29,599490"""
"1733790235,""-17,170000"",""29,601208"""
"1733790236,""-17,170000"",""29,600104"""
"1733790237,""-17,166000"",""29,600616"""
"1733790238,""-17,149000"",""29,600616"""
"1733790239,""-17,149000"",""29,603064"""
"1733790240,""-17,150000"",""29,603808"""
"1733790241,""-17,143999"",""29,603808"""
"1733790242,""-17,142000"",""29,603206"""
"1733790243,""-17,142000"",""29,601744"""
"1733790244,""-17,129000"",""29,605736"""
"1733790245,""-17,110001"",""29,605736"""
"1733790246,""-17,104000"",""29,606178"""
"1733790247,""-17,104000"",""29,612168"""
"1733790248,""-17,101000"",""29,611216"""
"1733790249,""-17,094000"",""29,611216"""
"1733790250,""-17,072001"",""29,609756"""
"1733790251,""-17,072001"",""29,615292"""
"1733790252,""-17,075001"",""29,611868"""
"1733790253,""-17,058001"",""29,611868"""
"1733790254,""-17,049000"",""29,619068"""
"1733790255,""-17,049000"",""29,615270"""
"1733790256,""-17,035999"",""29,614452"""
"1733790257,""-17,044001"",""29,614452"""
"1733790258,""-17,034000"",""29,619912"""
"1733790259,""-17,034000"",""29,619348"""
"1733790260,""-17,021999"",""29,619232"""
"1733790261,""-17,018000"",""29,619232"""
"1733790262,""-17,004000"",""29,622768"""
"1733790263,""-17,004000"",""29,622038"""
"1733790264,""-16,993999"",""29,628428"""
"1733790265,""-16,978001"",""29,628428"""
"1733790266,""-16,978001"",""29,625712"""
"1733790267,""-16,978001"",""29,630396"""
"1733790268,""-16,962999"",""29,626228"""
"1733790269,""-16,948999"",""29,626228"""
"1733790270,""-16,945000"",""29,634828"""
"1733790271,""-16,945000"",""29,634492"""
"1733790272,""-16,933001"",""29,631454"""
"1733790273,""-16,944000"",""29,631454"""
"1733790274,""-16,921000"",""29,632886"""
"1733790275,""-16,921000"",""29,633192"""
"1733790276,""-16,916000"",""29,633192"""
"1733790277,""-16,896999"",""29,640162"""
"1733790278,""-16,893000"",""29,637132"""
"1733790279,""-16,893000"",""29,636616"""
"1733790280,""-16,881001"",""29,636616"""
"1733790281,""-16,867001"",""29,633052"""
"1733790282,""-16,867001"",""29,640040"""
"1733790283,""-16,864000"",""29,644764"""
"1733790284,""-16,855000"",""29,644764"""
"1733790285,""-16,841999"",""29,651008"""
"1733790286,""-16,841999"",""29,642948"""
"1733790287,""-16,827000"",""29,645756"""
"1733790288,""-16,836000"",""29,645756"""
"1733790289,""-16,826000"",""29,645790"""
"1733790290,""-16,826000"",""29,646630"""
"1733790291,""-16,820999"",""29,654152"""
"1733790292,""-16,799000"",""29,654152"""
"1733790293,""-16,806000"",""29,651640"""
"1733790294,""-16,806000"",""29,654314"""
"1733790295,""-16,798000"",""29,648088"""
"1733790296,""-16,787001"",""29,648088"""
"1733790297,""-16,775999"",""29,656424"""
"1733790298,""-16,775999"",""29,657482"""
"1733790299,""-16,761999"",""29,655676"""
"1733790300,""-16,750000"",""29,655676"""
"1733790301,""-16,754000"",""29,660532"""
"1733790302,""-16,754000"",""29,661768"""
"1733790303,""-16,743999"",""29,668098"""
"1733790304,""-16,724001"",""29,668098"""
"1733790305,""-16,724001"",""29,662064"""
"1733790306,""-16,724001"",""29,663956"""
